Student ID,Name,Class,Marks,Attendance (%)
2678,Student_678,Class 10,12,77
2679,Student_679,Class 8,6,98
2680,Student_680,Class 10,48,78
2681,Student_681,Class 3,76,97
2682,Student_682,Class 3,59,91
2683,Student_683,Class 6,0,73
2684,Student_684,Class 7,16,60
2685,Student_685,Class 9,72,77
2686,Student_686,Class 9,39,82
2687,Student_687,Class 10,64,61
2688,Student_688,Class 11,23,77
2689,Student_689,Class 10,43,97
2690,Student_690,Class 5,88,56
2691,Student_691,Class 6,32,99
2692,Student_692,Class 9,58,86
2693,Student_693,Class 7,52,87
2694,Student_694,Class 2,31,57
2695,Student_695,Class 4,72,97
2696,Student_696,Class 3,81,63
2697,Student_697,Class 10,28,69
2698,Student_698,Class 4,85,55
2699,Student_699,Class 12,93,94
2700,Student_700,Class 2,88,65
2701,Student_701,Class 7,35,89
2702,Student_702,Class 2,10,87
2703,Student_703,Class 2,4,55
2704,Student_704,Class 11,6,60
2705,Student_705,Class 1,10,76
2706,Student_706,Class 9,20,91
2707,Student_707,Class 8,91,99
2708,Student_708,Class 6,67,53
2709,Student_709,Class 7,34,54
2710,Student_710,Class 8,90,75
2711,Student_711,Class 11,7,55
2712,Student_712,Class 2,25,82
2713,Student_713,Class 10,38,58
2714,Student_714,Class 7,21,58
2715,Student_715,Class 1,83,64
2716,Student_716,Class 5,31,97
2717,Student_717,Class 9,13,90
2718,Student_718,Class 8,36,81
2719,Student_719,Class 6,19,50
2720,Student_720,Class 1,41,67
2721,Student_721,Class 3,8,55
2722,Student_722,Class 12,6,61
2723,Student_723,Class 10,85,67
2724,Student_724,Class 7,43,80
2725,Student_725,Class 1,92,65
2726,Student_726,Class 7,10,96
2727,Student_727,Class 1,97,60
2728,Student_728,Class 7,33,59
2729,Student_729,Class 7,26,53
2730,Student_730,Class 3,82,57
2731,Student_731,Class 10,84,76
2732,Student_732,Class 4,69,97
2733,Student_733,Class 3,38,59
2734,Student_734,Class 5,48,87
2735,Student_735,Class 5,23,87
2736,Student_736,Class 4,78,57
2737,Student_737,Class 11,16,87
2738,Student_738,Class 4,25,72
2739,Student_739,Class 12,13,65
2740,Student_740,Class 4,45,82
2741,Student_741,Class 9,2,55
2742,Student_742,Class 8,71,66
2743,Student_743,Class 5,40,66
2744,Student_744,Class 4,52,87
2745,Student_745,Class 2,14,69
2746,Student_746,Class 8,25,75
2747,Student_747,Class 9,89,92
2748,Student_748,Class 2,65,96
2749,Student_749,Class 1,87,63
2750,Student_750,Class 8,96,86
2751,Student_751,Class 6,48,75
2752,Student_752,Class 1,4,93
2753,Student_753,Class 11,69,59
2754,Student_754,Class 6,26,65
2755,Student_755,Class 9,87,53
2756,Student_756,Class 9,6,80
2757,Student_757,Class 2,90,98
2758,Student_758,Class 12,49,62
2759,Student_759,Class 9,60,66
2760,Student_760,Class 3,93,64
2761,Student_761,Class 3,49,86
2762,Student_762,Class 8,74,73
2763,Student_763,Class 3,23,65
2764,Student_764,Class 2,31,82
2765,Student_765,Class 10,30,88
2766,Student_766,Class 6,89,60
2767,Student_767,Class 8,79,73
2768,Student_768,Class 3,15,72
2769,Student_769,Class 10,11,87
2770,Student_770,Class 11,64,50
2771,Student_771,Class 4,4,94
2772,Student_772,Class 9,61,67
2773,Student_773,Class 4,26,51
2774,Student_774,Class 12,32,72
2775,Student_775,Class 8,67,61
2776,Student_776,Class 10,30,52
2777,Student_777,Class 8,55,82
2778,Student_778,Class 10,40,78
2779,Student_779,Class 6,45,78
2780,Student_780,Class 8,0,96
2781,Student_781,Class 3,22,64
2782,Student_782,Class 2,70,60
2783,Student_783,Class 9,93,60
2784,Student_784,Class 11,20,51
2785,Student_785,Class 7,13,73
2786,Student_786,Class 11,92,53
2787,Student_787,Class 11,74,94
2788,Student_788,Class 1,53,55
2789,Student_789,Class 10,98,69
2790,Student_790,Class 7,83,91
2791,Student_791,Class 6,78,54
2792,Student_792,Class 9,65,97
2793,Student_793,Class 8,89,68
2794,Student_794,Class 7,65,98
2795,Student_795,Class 4,37,99
2796,Student_796,Class 8,71,56
2797,Student_797,Class 1,57,85
2798,Student_798,Class 8,97,79
2799,Student_799,Class 11,52,97
2800,Student_800,Class 10,81,62
2801,Student_801,Class 4,42,51
2802,Student_802,Class 10,19,66
2803,Student_803,Class 9,57,73
2804,Student_804,Class 4,70,64
2805,Student_805,Class 11,37,72
2806,Student_806,Class 3,95,60
2807,Student_807,Class 10,54,57
2808,Student_808,Class 8,88,77
2809,Student_809,Class 9,20,65
2810,Student_810,Class 4,62,99
2811,Student_811,Class 8,48,94
2812,Student_812,Class 8,16,93
2813,Student_813,Class 4,67,85
2814,Student_814,Class 1,42,82
2815,Student_815,Class 12,55,75
2816,Student_816,Class 8,21,98
2817,Student_817,Class 5,56,83
2818,Student_818,Class 2,75,70
2819,Student_819,Class 5,83,57
2820,Student_820,Class 6,14,80
2821,Student_821,Class 9,28,99
2822,Student_822,Class 4,1,52
2823,Student_823,Class 10,52,85
2824,Student_824,Class 11,77,63
2825,Student_825,Class 4,3,90
2826,Student_826,Class 2,9,98
2827,Student_827,Class 3,38,50
2828,Student_828,Class 8,8,65
2829,Student_829,Class 6,35,80
2830,Student_830,Class 5,78,89
2831,Student_831,Class 4,49,64
2832,Student_832,Class 10,44,76
2833,Student_833,Class 4,99,80
2834,Student_834,Class 10,24,93
2835,Student_835,Class 3,9,61
2836,Student_836,Class 4,6,54
2837,Student_837,Class 5,90,65
2838,Student_838,Class 6,74,98
2839,Student_839,Class 2,8,90
2840,Student_840,Class 10,80,97
2841,Student_841,Class 11,70,58
2842,Student_842,Class 6,70,71
2843,Student_843,Class 1,43,64
2844,Student_844,Class 10,87,80
2845,Student_845,Class 8,87,96
2846,Student_846,Class 12,40,89
2847,Student_847,Class 10,53,89
2848,Student_848,Class 1,66,51
2849,Student_849,Class 10,32,99
2850,Student_850,Class 9,97,82
2851,Student_851,Class 10,80,70
2852,Student_852,Class 4,55,99
2853,Student_853,Class 12,96,52
2854,Student_854,Class 6,94,58
2855,Student_855,Class 9,12,54
2856,Student_856,Class 9,99,98
2857,Student_857,Class 5,27,79
2858,Student_858,Class 5,3,97
2859,Student_859,Class 1,72,80
2860,Student_860,Class 6,1,68
2861,Student_861,Class 3,89,69
2862,Student_862,Class 9,43,72
2863,Student_863,Class 9,22,96
2864,Student_864,Class 4,67,76
2865,Student_865,Class 3,15,63
2866,Student_866,Class 6,58,51
2867,Student_867,Class 4,10,55
2868,Student_868,Class 1,12,50
2869,Student_869,Class 6,55,72
2870,Student_870,Class 11,37,54
2871,Student_871,Class 3,30,76
2872,Student_872,Class 5,92,60
2873,Student_873,Class 1,11,69
2874,Student_874,Class 12,38,50
2875,Student_875,Class 8,70,84
2876,Student_876,Class 12,26,52
2877,Student_877,Class 7,56,73
2878,Student_878,Class 5,46,89
2879,Student_879,Class 2,34,75
2880,Student_880,Class 9,50,78
2881,Student_881,Class 8,39,81
2882,Student_882,Class 11,84,88
2883,Student_883,Class 8,50,79
2884,Student_884,Class 10,48,50
2885,Student_885,Class 6,71,69
2886,Student_886,Class 10,66,71
2887,Student_887,Class 10,91,77
2888,Student_888,Class 8,92,60
2889,Student_889,Class 11,93,52
2890,Student_890,Class 12,85,69
2891,Student_891,Class 10,99,62
2892,Student_892,Class 6,79,94
2893,Student_893,Class 6,7,68
2894,Student_894,Class 12,41,54
2895,Student_895,Class 12,4,53
2896,Student_896,Class 8,27,95
2897,Student_897,Class 1,68,85
2898,Student_898,Class 12,87,71
2899,Student_899,Class 9,76,62
2900,Student_900,Class 2,4,88
2901,Student_901,Class 9,69,50
2902,Student_902,Class 9,49,83
2903,Student_903,Class 3,62,72
2904,Student_904,Class 12,80,96
2905,Student_905,Class 11,15,94
2906,Student_906,Class 5,15,88
2907,Student_907,Class 1,98,51
2908,Student_908,Class 5,23,53
2909,Student_909,Class 9,67,68
2910,Student_910,Class 8,48,89
2911,Student_911,Class 3,83,75
2912,Student_912,Class 6,90,73
2913,Student_913,Class 10,6,97
2914,Student_914,Class 12,9,92
2915,Student_915,Class 3,67,60
2916,Student_916,Class 12,8,70
2917,Student_917,Class 4,92,67
2918,Student_918,Class 11,56,57
2919,Student_919,Class 6,44,64
2920,Student_920,Class 2,47,62
2921,Student_921,Class 12,75,54
2922,Student_922,Class 5,64,62
2923,Student_923,Class 6,75,59
2924,Student_924,Class 1,45,84
2925,Student_925,Class 3,45,71
2926,Student_926,Class 8,81,58
2927,Student_927,Class 8,66,74
2928,Student_928,Class 9,90,74
2929,Student_929,Class 1,56,97
2930,Student_930,Class 10,90,89
2931,Student_931,Class 9,71,79
2932,Student_932,Class 3,22,74
2933,Student_933,Class 5,3,82
2934,Student_934,Class 11,69,96
2935,Student_935,Class 3,53,57
2936,Student_936,Class 10,84,90
2937,Student_937,Class 6,59,71
2938,Student_938,Class 11,64,98
2939,Student_939,Class 7,93,90
2940,Student_940,Class 10,88,66
2941,Student_941,Class 9,20,69
2942,Student_942,Class 4,90,96
2943,Student_943,Class 8,93,71
2944,Student_944,Class 1,95,85
2945,Student_945,Class 1,95,93
2946,Student_946,Class 12,78,80
2947,Student_947,Class 8,15,71
2948,Student_948,Class 1,48,58
2949,Student_949,Class 12,21,52
2950,Student_950,Class 3,72,96
2951,Student_951,Class 6,1,57
2952,Student_952,Class 6,27,75
2953,Student_953,Class 12,1,64
2954,Student_954,Class 3,13,91
2955,Student_955,Class 8,7,95
2956,Student_956,Class 9,39,77
2957,Student_957,Class 8,3,60
2958,Student_958,Class 6,92,70
2959,Student_959,Class 4,59,58
2960,Student_960,Class 10,46,76
2961,Student_961,Class 7,38,65
2962,Student_962,Class 6,20,51
2963,Student_963,Class 5,52,83
2964,Student_964,Class 3,88,55
2965,Student_965,Class 1,29,74
2966,Student_966,Class 11,90,71
2967,Student_967,Class 3,50,99
2968,Student_968,Class 7,78,86
2969,Student_969,Class 11,44,57
2970,Student_970,Class 4,33,70
2971,Student_971,Class 3,20,56
2972,Student_972,Class 7,64,91
2973,Student_973,Class 1,94,82
2974,Student_974,Class 11,40,75
2975,Student_975,Class 10,85,92
2976,Student_976,Class 6,28,72
2977,Student_977,Class 7,56,79
2978,Student_978,Class 7,78,63
2979,Student_979,Class 11,97,67
2980,Student_980,Class 10,13,63
2981,Student_981,Class 12,19,71
2982,Student_982,Class 9,59,81
2983,Student_983,Class 7,74,62
2984,Student_984,Class 5,20,57
2985,Student_985,Class 5,37,90
2986,Student_986,Class 1,5,82
2987,Student_987,Class 2,36,86
2988,Student_988,Class 5,49,73
2989,Student_989,Class 4,70,59
2990,Student_990,Class 9,43,77
2991,Student_991,Class 4,65,56
2992,Student_992,Class 11,21,88
2993,Student_993,Class 8,99,57
2994,Student_994,Class 3,99,85
2995,Student_995,Class 3,24,68
2996,Student_996,Class 7,96,90
2997,Student_997,Class 10,97,65
2998,Student_998,Class 11,90,98
2999,Student_999,Class 10,38,66
3000,Student_1000,Class 11,86,86
3001,Student_1001,Class 3,43,63
3002,Student_1002,Class 5,23,92
3003,Student_1003,Class 7,25,60
3004,Student_1004,Class 5,4,51
3005,Student_1005,Class 4,82,87
3006,Student_1006,Class 8,98,87
3007,Student_1007,Class 8,43,89
3008,Student_1008,Class 8,33,86
3009,Student_1009,Class 11,61,89
3010,Student_1010,Class 11,67,95
3011,Student_1011,Class 7,88,57
3012,Student_1012,Class 9,49,93
3013,Student_1013,Class 1,59,60
3014,Student_1014,Class 2,30,51
3015,Student_1015,Class 9,36,55
3016,Student_1016,Class 11,8,55
3017,Student_1017,Class 8,89,66
3018,Student_1018,Class 9,7,97
3019,Student_1019,Class 2,2,82
3020,Student_1020,Class 7,24,65
3021,Student_1021,Class 7,90,66
3022,Student_1022,Class 11,70,89
3023,Student_1023,Class 2,30,81
3024,Student_1024,Class 12,52,91
3025,Student_1025,Class 12,9,83
3026,Student_1026,Class 2,58,83
3027,Student_1027,Class 6,47,64
3028,Student_1028,Class 5,45,50
3029,Student_1029,Class 1,8,62
3030,Student_1030,Class 5,39,97
3031,Student_1031,Class 11,68,88
3032,Student_1032,Class 5,38,69
3033,Student_1033,Class 5,56,95
3034,Student_1034,Class 6,47,60
3035,Student_1035,Class 1,44,97
3036,Student_1036,Class 12,70,58
3037,Student_1037,Class 11,77,80
3038,Student_1038,Class 7,4,79
3039,Student_1039,Class 7,4,68
3040,Student_1040,Class 12,30,76
3041,Student_1041,Class 1,19,88
3042,Student_1042,Class 11,95,87
3043,Student_1043,Class 1,94,92
3044,Student_1044,Class 11,3,65
3045,Student_1045,Class 7,75,82
3046,Student_1046,Class 7,55,77
3047,Student_1047,Class 12,72,50
3048,Student_1048,Class 12,40,85
3049,Student_1049,Class 10,48,83
3050,Student_1050,Class 12,32,65
3051,Student_1051,Class 3,62,72
3052,Student_1052,Class 8,88,52
3053,Student_1053,Class 11,22,56
3054,Student_1054,Class 6,95,52
3055,Student_1055,Class 10,85,81
3056,Student_1056,Class 7,16,91
3057,Student_1057,Class 6,52,95
3058,Student_1058,Class 11,35,67
3059,Student_1059,Class 12,9,73
3060,Student_1060,Class 9,34,93
3061,Student_1061,Class 3,47,56
3062,Student_1062,Class 10,69,65
3063,Student_1063,Class 2,6,83
3064,Student_1064,Class 7,70,75
3065,Student_1065,Class 8,73,82
3066,Student_1066,Class 5,69,79
3067,Student_1067,Class 2,4,96
3068,Student_1068,Class 12,27,56
3069,Student_1069,Class 7,98,77
3070,Student_1070,Class 5,67,92
3071,Student_1071,Class 12,93,73
3072,Student_1072,Class 10,64,83
3073,Student_1073,Class 1,56,90
3074,Student_1074,Class 3,90,86
3075,Student_1075,Class 9,45,60
3076,Student_1076,Class 6,5,87
3077,Student_1077,Class 9,26,69
3078,Student_1078,Class 12,3,66
3079,Student_1079,Class 4,32,78
3080,Student_1080,Class 7,51,54
3081,Student_1081,Class 7,68,84
3082,Student_1082,Class 12,71,75
3083,Student_1083,Class 1,67,83
3084,Student_1084,Class 11,96,72
3085,Student_1085,Class 3,36,85
3086,Student_1086,Class 11,28,68
3087,Student_1087,Class 6,83,80
3088,Student_1088,Class 3,5,80
3089,Student_1089,Class 5,52,55
3090,Student_1090,Class 7,75,81
3091,Student_1091,Class 4,97,59
3092,Student_1092,Class 7,23,66
3093,Student_1093,Class 10,30,82
3094,Student_1094,Class 12,66,99
3095,Student_1095,Class 4,26,94
3096,Student_1096,Class 12,10,66
3097,Student_1097,Class 9,13,86
3098,Student_1098,Class 1,81,72
3099,Student_1099,Class 4,86,99
3100,Student_1100,Class 10,68,67
3101,Student_1101,Class 6,85,52
3102,Student_1102,Class 9,81,64
3103,Student_1103,Class 9,63,74
3104,Student_1104,Class 8,69,76
3105,Student_1105,Class 6,24,52
3106,Student_1106,Class 9,82,92
3107,Student_1107,Class 10,9,52
3108,Student_1108,Class 2,50,68
3109,Student_1109,Class 1,13,96
3110,Student_1110,Class 2,58,68
3111,Student_1111,Class 9,17,86
3112,Student_1112,Class 10,36,65
3113,Student_1113,Class 8,0,96
3114,Student_1114,Class 1,99,76
3115,Student_1115,Class 11,91,52
3116,Student_1116,Class 12,39,98
3117,Student_1117,Class 7,65,87
3118,Student_1118,Class 10,38,56
3119,Student_1119,Class 2,44,96
3120,Student_1120,Class 3,79,63
3121,Student_1121,Class 5,51,55
3122,Student_1122,Class 9,25,50
3123,Student_1123,Class 11,10,66
3124,Student_1124,Class 2,82,92
3125,Student_1125,Class 3,61,70
3126,Student_1126,Class 12,81,70
3127,Student_1127,Class 2,94,87
3128,Student_1128,Class 4,45,79
3129,Student_1129,Class 5,32,76
3130,Student_1130,Class 9,79,61
3131,Student_1131,Class 2,65,55
3132,Student_1132,Class 7,78,63
3133,Student_1133,Class 9,22,81
3134,Student_1134,Class 12,95,51
3135,Student_1135,Class 1,95,83
3136,Student_1136,Class 11,32,78
3137,Student_1137,Class 8,33,59
3138,Student_1138,Class 4,33,76
3139,Student_1139,Class 9,17,77
3140,Student_1140,Class 3,79,87
3141,Student_1141,Class 6,50,95
3142,Student_1142,Class 10,61,98
3143,Student_1143,Class 9,59,90
3144,Student_1144,Class 7,44,96
3145,Student_1145,Class 7,67,92
3146,Student_1146,Class 3,42,87
3147,Student_1147,Class 10,89,86
3148,Student_1148,Class 11,45,90
3149,Student_1149,Class 4,37,64
3150,Student_1150,Class 7,97,54
3151,Student_1151,Class 6,12,73
3152,Student_1152,Class 9,19,62
3153,Student_1153,Class 9,49,81
3154,Student_1154,Class 5,25,52
3155,Student_1155,Class 6,75,98
3156,Student_1156,Class 7,47,60
3157,Student_1157,Class 12,24,72
3158,Student_1158,Class 9,12,74
3159,Student_1159,Class 12,87,89
3160,Student_1160,Class 7,91,76
3161,Student_1161,Class 2,76,99
3162,Student_1162,Class 1,84,84
3163,Student_1163,Class 5,21,81
3164,Student_1164,Class 1,22,78
3165,Student_1165,Class 9,55,60
3166,Student_1166,Class 4,16,85
3167,Student_1167,Class 4,53,70
3168,Student_1168,Class 3,27,91
3169,Student_1169,Class 10,76,80
3170,Student_1170,Class 3,76,86
3171,Student_1171,Class 12,92,95
3172,Student_1172,Class 5,13,66
3173,Student_1173,Class 5,52,99
3174,Student_1174,Class 1,59,56
3175,Student_1175,Class 11,24,53
3176,Student_1176,Class 11,56,74
3177,Student_1177,Class 12,9,97
3178,Student_1178,Class 5,2,87
3179,Student_1179,Class 8,45,78
3180,Student_1180,Class 11,98,61
3181,Student_1181,Class 11,21,92
3182,Student_1182,Class 6,90,58
3183,Student_1183,Class 4,82,91
3184,Student_1184,Class 12,53,97
3185,Student_1185,Class 11,0,57
3186,Student_1186,Class 2,61,93
3187,Student_1187,Class 7,8,60
3188,Student_1188,Class 3,77,86
3189,Student_1189,Class 7,66,77
3190,Student_1190,Class 7,21,65
3191,Student_1191,Class 2,38,81
3192,Student_1192,Class 9,72,57
3193,Student_1193,Class 8,41,95
3194,Student_1194,Class 6,30,79
3195,Student_1195,Class 7,73,63
3196,Student_1196,Class 6,30,61
3197,Student_1197,Class 10,59,51
3198,Student_1198,Class 8,26,89
3199,Student_1199,Class 9,15,90
3200,Student_1200,Class 12,45,60
3201,Student_1201,Class 6,49,91
3202,Student_1202,Class 5,13,66
3203,Student_1203,Class 5,39,56
3204,Student_1204,Class 7,47,58
3205,Student_1205,Class 8,63,89
3206,Student_1206,Class 9,25,81
3207,Student_1207,Class 4,16,63
3208,Student_1208,Class 5,79,84
3209,Student_1209,Class 10,3,97
3210,Student_1210,Class 1,20,96
3211,Student_1211,Class 7,3,67
3212,Student_1212,Class 8,31,57
3213,Student_1213,Class 7,18,63
3214,Student_1214,Class 7,54,52
3215,Student_1215,Class 12,57,69
3216,Student_1216,Class 11,87,82
3217,Student_1217,Class 9,90,75
3218,Student_1218,Class 8,11,60
3219,Student_1219,Class 3,78,92
3220,Student_1220,Class 11,66,82
3221,Student_1221,Class 1,13,84
3222,Student_1222,Class 1,65,61
3223,Student_1223,Class 6,30,98
3224,Student_1224,Class 5,58,51
3225,Student_1225,Class 6,88,73
3226,Student_1226,Class 5,61,85
3227,Student_1227,Class 1,59,62
3228,Student_1228,Class 11,4,77
3229,Student_1229,Class 10,85,97
3230,Student_1230,Class 11,51,71
3231,Student_1231,Class 4,56,54
3232,Student_1232,Class 11,61,82
3233,Student_1233,Class 5,54,88
3234,Student_1234,Class 1,56,54
3235,Student_1235,Class 11,89,99
3236,Student_1236,Class 8,46,89
3237,Student_1237,Class 11,21,57
3238,Student_1238,Class 5,81,75
3239,Student_1239,Class 3,30,99
3240,Student_1240,Class 4,61,71
3241,Student_1241,Class 7,64,73
3242,Student_1242,Class 7,95,86
3243,Student_1243,Class 12,23,81
3244,Student_1244,Class 12,98,86
3245,Student_1245,Class 1,55,53
3246,Student_1246,Class 12,68,92
3247,Student_1247,Class 1,46,59
3248,Student_1248,Class 1,43,86
3249,Student_1249,Class 10,5,76
3250,Student_1250,Class 11,98,85
3251,Student_1251,Class 10,77,52
3252,Student_1252,Class 7,38,85
3253,Student_1253,Class 6,34,66
3254,Student_1254,Class 12,90,73
3255,Student_1255,Class 2,33,80
3256,Student_1256,Class 6,7,80
3257,Student_1257,Class 11,9,81
3258,Student_1258,Class 11,25,50
3259,Student_1259,Class 11,4,63
3260,Student_1260,Class 11,11,65
3261,Student_1261,Class 8,96,95
3262,Student_1262,Class 12,73,71
3263,Student_1263,Class 10,63,65
3264,Student_1264,Class 3,48,97
3265,Student_1265,Class 5,0,64
3266,Student_1266,Class 7,71,64
3267,Student_1267,Class 11,42,63
3268,Student_1268,Class 7,47,63
3269,Student_1269,Class 11,23,77
3270,Student_1270,Class 7,98,68
3271,Student_1271,Class 5,61,60
3272,Student_1272,Class 4,70,76
3273,Student_1273,Class 5,40,55
3274,Student_1274,Class 4,55,80
3275,Student_1275,Class 11,30,98
3276,Student_1276,Class 4,63,64
3277,Student_1277,Class 10,75,98
3278,Student_1278,Class 10,9,57
3279,Student_1279,Class 8,75,82
3280,Student_1280,Class 4,29,94
3281,Student_1281,Class 7,71,64
3282,Student_1282,Class 7,97,50
3283,Student_1283,Class 6,11,98
3284,Student_1284,Class 9,87,50
3285,Student_1285,Class 5,99,73
3286,Student_1286,Class 6,86,77
3287,Student_1287,Class 11,58,66
3288,Student_1288,Class 4,37,74
3289,Student_1289,Class 8,40,95
3290,Student_1290,Class 6,99,66
3291,Student_1291,Class 7,21,83
3292,Student_1292,Class 6,78,85
3293,Student_1293,Class 2,85,97
3294,Student_1294,Class 10,36,53
3295,Student_1295,Class 11,36,52
3296,Student_1296,Class 6,53,72
3297,Student_1297,Class 11,22,53
3298,Student_1298,Class 10,63,75
3299,Student_1299,Class 5,28,52
3300,Student_1300,Class 3,8,55
3301,Student_1301,Class 4,99,57
3302,Student_1302,Class 2,46,70
3303,Student_1303,Class 8,39,91
3304,Student_1304,Class 9,44,96
3305,Student_1305,Class 9,96,82
3306,Student_1306,Class 1,54,84
3307,Student_1307,Class 5,28,86
3308,Student_1308,Class 11,83,55
3309,Student_1309,Class 11,43,99
3310,Student_1310,Class 4,67,69
3311,Student_1311,Class 2,72,55
3312,Student_1312,Class 5,55,90
3313,Student_1313,Class 6,21,50
3314,Student_1314,Class 12,3,73
3315,Student_1315,Class 10,84,63
3316,Student_1316,Class 2,81,93
3317,Student_1317,Class 5,5,64
3318,Student_1318,Class 6,83,58
3319,Student_1319,Class 5,0,76
3320,Student_1320,Class 5,60,57
3321,Student_1321,Class 7,14,80
3322,Student_1322,Class 5,43,78
3323,Student_1323,Class 9,98,75
3324,Student_1324,Class 12,93,50
3325,Student_1325,Class 4,52,54
3326,Student_1326,Class 2,48,88
3327,Student_1327,Class 5,25,58
3328,Student_1328,Class 7,91,98
3329,Student_1329,Class 2,63,98
3330,Student_1330,Class 9,75,77
3331,Student_1331,Class 9,8,93
3332,Student_1332,Class 3,61,97
3333,Student_1333,Class 8,25,84
3334,Student_1334,Class 11,29,83
3335,Student_1335,Class 7,73,93
3336,Student_1336,Class 7,38,61
3337,Student_1337,Class 7,72,77
3338,Student_1338,Class 11,97,64
3339,Student_1339,Class 3,83,62
3340,Student_1340,Class 12,39,99
3341,Student_1341,Class 2,3,90
3342,Student_1342,Class 7,10,81
