Student ID,Name,Class,Marks,Attendance (%)
3343,Student_1343,Class 9,74,71
3344,Student_1344,Class 8,54,98
3345,Student_1345,Class 2,32,86
3346,Student_1346,Class 7,4,89
3347,Student_1347,Class 5,20,91
3348,Student_1348,Class 12,91,84
3349,Student_1349,Class 8,72,85
3350,Student_1350,Class 11,16,83
3351,Student_1351,Class 1,42,70
3352,Student_1352,Class 9,48,69
3353,Student_1353,Class 12,51,73
3354,Student_1354,Class 1,99,83
3355,Student_1355,Class 5,59,84
3356,Student_1356,Class 9,90,84
3357,Student_1357,Class 1,9,98
3358,Student_1358,Class 1,19,66
3359,Student_1359,Class 1,22,54
3360,Student_1360,Class 12,49,99
3361,Student_1361,Class 6,95,82
3362,Student_1362,Class 8,77,50
3363,Student_1363,Class 4,41,90
3364,Student_1364,Class 6,88,78
3365,Student_1365,Class 12,89,72
3366,Student_1366,Class 12,80,98
3367,Student_1367,Class 10,70,88
3368,Student_1368,Class 6,16,82
3369,Student_1369,Class 9,17,73
3370,Student_1370,Class 3,77,58
3371,Student_1371,Class 7,0,59
3372,Student_1372,Class 6,94,64
3373,Student_1373,Class 2,17,50
3374,Student_1374,Class 6,12,68
3375,Student_1375,Class 7,55,98
3376,Student_1376,Class 3,13,92
3377,Student_1377,Class 7,6,56
3378,Student_1378,Class 6,99,80
3379,Student_1379,Class 4,69,81
3380,Student_1380,Class 2,66,61
3381,Student_1381,Class 1,8,55
3382,Student_1382,Class 5,62,87
3383,Student_1383,Class 8,96,66
3384,Student_1384,Class 2,72,52
3385,Student_1385,Class 3,71,58
3386,Student_1386,Class 7,65,93
3387,Student_1387,Class 9,45,92
3388,Student_1388,Class 12,1,82
3389,Student_1389,Class 10,74,63
3390,Student_1390,Class 2,72,55
3391,Student_1391,Class 6,84,54
3392,Student_1392,Class 8,66,81
3393,Student_1393,Class 1,5,68
3394,Student_1394,Class 5,88,95
3395,Student_1395,Class 10,88,57
3396,Student_1396,Class 12,51,71
3397,Student_1397,Class 7,68,55
3398,Student_1398,Class 2,75,71
3399,Student_1399,Class 9,41,55
3400,Student_1400,Class 7,47,88
3401,Student_1401,Class 10,56,57
3402,Student_1402,Class 12,45,63
3403,Student_1403,Class 6,87,74
3404,Student_1404,Class 11,57,53
3405,Student_1405,Class 5,18,56
3406,Student_1406,Class 5,44,59
3407,Student_1407,Class 5,54,83
3408,Student_1408,Class 2,4,51
3409,Student_1409,Class 12,93,92
3410,Student_1410,Class 12,95,54
3411,Student_1411,Class 2,47,53
3412,Student_1412,Class 5,39,63
3413,Student_1413,Class 9,47,76
3414,Student_1414,Class 6,86,81
3415,Student_1415,Class 1,69,67
3416,Student_1416,Class 8,36,54
3417,Student_1417,Class 5,47,56
3418,Student_1418,Class 2,40,55
3419,Student_1419,Class 5,32,94
3420,Student_1420,Class 10,10,98
3421,Student_1421,Class 7,62,76
3422,Student_1422,Class 5,88,73
3423,Student_1423,Class 12,53,53
3424,Student_1424,Class 11,28,51
3425,Student_1425,Class 4,32,99
3426,Student_1426,Class 3,4,88
3427,Student_1427,Class 3,1,55
3428,Student_1428,Class 9,68,57
3429,Student_1429,Class 7,94,94
3430,Student_1430,Class 3,27,60
3431,Student_1431,Class 12,64,56
3432,Student_1432,Class 4,63,91
3433,Student_1433,Class 10,20,90
3434,Student_1434,Class 7,32,83
3435,Student_1435,Class 4,99,72
3436,Student_1436,Class 6,73,86
3437,Student_1437,Class 2,80,50
3438,Student_1438,Class 10,66,60
3439,Student_1439,Class 8,2,97
3440,Student_1440,Class 5,51,69
3441,Student_1441,Class 3,27,83
3442,Student_1442,Class 12,56,52
3443,Student_1443,Class 10,95,59
3444,Student_1444,Class 3,75,99
3445,Student_1445,Class 5,16,90
3446,Student_1446,Class 4,17,59
3447,Student_1447,Class 7,89,59
3448,Student_1448,Class 11,71,65
3449,Student_1449,Class 9,94,57
3450,Student_1450,Class 11,40,65
3451,Student_1451,Class 6,76,89
3452,Student_1452,Class 7,5,84
3453,Student_1453,Class 10,78,77
3454,Student_1454,Class 3,76,88
3455,Student_1455,Class 1,28,93
3456,Student_1456,Class 5,38,71
3457,Student_1457,Class 8,77,61
3458,Student_1458,Class 8,47,55
3459,Student_1459,Class 9,95,62
3460,Student_1460,Class 1,8,92
3461,Student_1461,Class 7,15,71
3462,Student_1462,Class 1,83,53
3463,Student_1463,Class 5,9,84
3464,Student_1464,Class 12,80,91
3465,Student_1465,Class 11,9,72
3466,Student_1466,Class 8,72,58
3467,Student_1467,Class 10,88,71
3468,Student_1468,Class 7,93,60
3469,Student_1469,Class 5,4,60
3470,Student_1470,Class 10,87,65
3471,Student_1471,Class 11,63,84
3472,Student_1472,Class 8,5,53
3473,Student_1473,Class 4,78,86
3474,Student_1474,Class 6,5,99
3475,Student_1475,Class 3,52,69
3476,Student_1476,Class 12,68,78
3477,Student_1477,Class 12,90,72
3478,Student_1478,Class 11,45,62
3479,Student_1479,Class 8,63,77
3480,Student_1480,Class 7,80,85
3481,Student_1481,Class 12,23,99
3482,Student_1482,Class 4,28,78
3483,Student_1483,Class 3,35,63
3484,Student_1484,Class 1,33,82
3485,Student_1485,Class 7,20,52
3486,Student_1486,Class 2,1,79
3487,Student_1487,Class 6,58,72
3488,Student_1488,Class 11,84,58
3489,Student_1489,Class 6,29,69
3490,Student_1490,Class 9,36,96
3491,Student_1491,Class 1,25,78
3492,Student_1492,Class 8,78,94
3493,Student_1493,Class 4,33,55
3494,Student_1494,Class 6,77,60
3495,Student_1495,Class 10,55,94
3496,Student_1496,Class 6,12,72
3497,Student_1497,Class 8,20,69
3498,Student_1498,Class 11,38,95
3499,Student_1499,Class 3,13,60
3500,Student_1500,Class 12,26,96
3501,Student_1501,Class 6,5,74
3502,Student_1502,Class 4,80,93
3503,Student_1503,Class 11,41,72
3504,Student_1504,Class 4,99,95
3505,Student_1505,Class 1,65,90
3506,Student_1506,Class 11,77,58
3507,Student_1507,Class 7,40,85
3508,Student_1508,Class 1,13,69
3509,Student_1509,Class 1,18,70
3510,Student_1510,Class 4,67,67
3511,Student_1511,Class 4,9,95
3512,Student_1512,Class 4,19,71
3513,Student_1513,Class 6,97,69
3514,Student_1514,Class 4,27,74
3515,Student_1515,Class 6,35,79
3516,Student_1516,Class 1,43,90
3517,Student_1517,Class 7,99,96
3518,Student_1518,Class 1,85,95
3519,Student_1519,Class 1,74,66
3520,Student_1520,Class 6,0,63
3521,Student_1521,Class 3,30,62
3522,Student_1522,Class 10,19,72
3523,Student_1523,Class 4,11,56
3524,Student_1524,Class 2,13,79
3525,Student_1525,Class 6,24,84
3526,Student_1526,Class 8,0,94
3527,Student_1527,Class 6,81,63
3528,Student_1528,Class 10,42,79
3529,Student_1529,Class 12,34,77
3530,Student_1530,Class 11,91,88
3531,Student_1531,Class 12,78,69
3532,Student_1532,Class 10,19,69
3533,Student_1533,Class 11,80,64
3534,Student_1534,Class 12,51,85
3535,Student_1535,Class 7,45,69
3536,Student_1536,Class 8,25,98
3537,Student_1537,Class 4,64,90
3538,Student_1538,Class 2,78,80
3539,Student_1539,Class 8,28,96
3540,Student_1540,Class 9,26,50
3541,Student_1541,Class 8,15,99
3542,Student_1542,Class 7,86,69
3543,Student_1543,Class 10,71,73
3544,Student_1544,Class 2,82,81
3545,Student_1545,Class 9,84,72
3546,Student_1546,Class 7,34,93
3547,Student_1547,Class 3,12,97
3548,Student_1548,Class 7,86,91
3549,Student_1549,Class 5,45,83
3550,Student_1550,Class 3,40,82
3551,Student_1551,Class 8,73,99
3552,Student_1552,Class 9,21,80
3553,Student_1553,Class 4,12,63
3554,Student_1554,Class 12,91,70
3555,Student_1555,Class 1,71,89
3556,Student_1556,Class 3,33,87
3557,Student_1557,Class 1,40,59
3558,Student_1558,Class 8,3,72
3559,Student_1559,Class 9,89,99
3560,Student_1560,Class 4,68,69
3561,Student_1561,Class 4,89,93
3562,Student_1562,Class 9,18,89
3563,Student_1563,Class 3,61,86
3564,Student_1564,Class 9,35,68
3565,Student_1565,Class 2,40,93
3566,Student_1566,Class 4,41,89
3567,Student_1567,Class 5,83,87
3568,Student_1568,Class 7,86,69
3569,Student_1569,Class 11,8,71
3570,Student_1570,Class 4,99,55
3571,Student_1571,Class 10,45,66
3572,Student_1572,Class 4,80,52
3573,Student_1573,Class 11,63,65
3574,Student_1574,Class 11,44,93
3575,Student_1575,Class 1,23,89
3576,Student_1576,Class 10,72,88
3577,Student_1577,Class 6,19,84
3578,Student_1578,Class 2,78,89
3579,Student_1579,Class 2,65,50
3580,Student_1580,Class 1,41,86
3581,Student_1581,Class 2,42,52
3582,Student_1582,Class 1,90,75
3583,Student_1583,Class 10,54,71
3584,Student_1584,Class 5,60,61
3585,Student_1585,Class 3,39,98
3586,Student_1586,Class 4,68,83
3587,Student_1587,Class 6,43,96
3588,Student_1588,Class 5,99,58
3589,Student_1589,Class 2,30,66
3590,Student_1590,Class 8,93,57
3591,Student_1591,Class 4,56,63
3592,Student_1592,Class 1,7,53
3593,Student_1593,Class 2,73,62
3594,Student_1594,Class 8,85,73
3595,Student_1595,Class 12,95,93
3596,Student_1596,Class 10,37,67
3597,Student_1597,Class 6,11,56
3598,Student_1598,Class 10,28,75
3599,Student_1599,Class 5,28,52
3600,Student_1600,Class 8,9,64
3601,Student_1601,Class 12,55,64
3602,Student_1602,Class 9,64,93
3603,Student_1603,Class 2,85,81
3604,Student_1604,Class 2,92,93
3605,Student_1605,Class 6,76,69
3606,Student_1606,Class 1,61,96
3607,Student_1607,Class 7,89,81
3608,Student_1608,Class 6,36,91
3609,Student_1609,Class 3,91,64
3610,Student_1610,Class 7,39,56
3611,Student_1611,Class 9,16,59
3612,Student_1612,Class 7,45,67
3613,Student_1613,Class 6,93,63
3614,Student_1614,Class 11,96,58
3615,Student_1615,Class 11,16,74
3616,Student_1616,Class 8,33,71
3617,Student_1617,Class 9,63,62
3618,Student_1618,Class 7,15,65
3619,Student_1619,Class 9,10,94
3620,Student_1620,Class 3,28,64
3621,Student_1621,Class 9,10,81
3622,Student_1622,Class 7,66,83
3623,Student_1623,Class 5,17,65
3624,Student_1624,Class 6,41,68
3625,Student_1625,Class 10,83,72
3626,Student_1626,Class 3,24,92
3627,Student_1627,Class 11,82,70
3628,Student_1628,Class 10,15,53
3629,Student_1629,Class 7,40,96
3630,Student_1630,Class 4,28,91
3631,Student_1631,Class 6,72,50
3632,Student_1632,Class 2,87,98
3633,Student_1633,Class 5,95,70
3634,Student_1634,Class 8,62,89
3635,Student_1635,Class 4,88,65
3636,Student_1636,Class 3,69,72
3637,Student_1637,Class 5,57,62
3638,Student_1638,Class 6,23,90
3639,Student_1639,Class 2,8,78
3640,Student_1640,Class 12,23,70
3641,Student_1641,Class 2,61,64
3642,Student_1642,Class 4,93,77
3643,Student_1643,Class 7,55,98
3644,Student_1644,Class 3,0,77
3645,Student_1645,Class 6,51,90
3646,Student_1646,Class 6,95,90
3647,Student_1647,Class 11,22,64
3648,Student_1648,Class 3,69,74
3649,Student_1649,Class 9,47,58
3650,Student_1650,Class 9,95,99
3651,Student_1651,Class 1,28,97
3652,Student_1652,Class 11,65,89
3653,Student_1653,Class 7,3,88
3654,Student_1654,Class 8,88,75
3655,Student_1655,Class 6,12,91
3656,Student_1656,Class 6,31,55
3657,Student_1657,Class 7,41,79
3658,Student_1658,Class 8,60,80
3659,Student_1659,Class 6,23,86
3660,Student_1660,Class 4,90,70
3661,Student_1661,Class 4,7,53
3662,Student_1662,Class 12,71,89
3663,Student_1663,Class 2,12,89
3664,Student_1664,Class 2,22,67
3665,Student_1665,Class 5,47,65
3666,Student_1666,Class 7,34,70
3667,Student_1667,Class 8,10,62
3668,Student_1668,Class 3,3,75
3669,Student_1669,Class 9,12,88
3670,Student_1670,Class 10,37,56
3671,Student_1671,Class 8,33,80
3672,Student_1672,Class 10,95,98
3673,Student_1673,Class 8,20,59
3674,Student_1674,Class 1,42,68
3675,Student_1675,Class 12,21,58
3676,Student_1676,Class 3,25,70
3677,Student_1677,Class 11,48,77
3678,Student_1678,Class 6,25,79
3679,Student_1679,Class 3,13,61
3680,Student_1680,Class 3,16,57
3681,Student_1681,Class 4,33,61
3682,Student_1682,Class 10,83,71
3683,Student_1683,Class 10,87,66
3684,Student_1684,Class 11,99,55
3685,Student_1685,Class 12,6,97
3686,Student_1686,Class 7,76,97
3687,Student_1687,Class 9,48,83
3688,Student_1688,Class 3,85,71
3689,Student_1689,Class 3,11,50
3690,Student_1690,Class 6,37,66
3691,Student_1691,Class 6,95,54
3692,Student_1692,Class 6,63,72
3693,Student_1693,Class 6,2,72
3694,Student_1694,Class 4,51,86
3695,Student_1695,Class 8,65,81
3696,Student_1696,Class 8,37,94
3697,Student_1697,Class 8,60,60
3698,Student_1698,Class 6,81,70
3699,Student_1699,Class 12,17,59
3700,Student_1700,Class 1,9,69
3701,Student_1701,Class 1,99,67
3702,Student_1702,Class 3,14,58
3703,Student_1703,Class 2,90,73
3704,Student_1704,Class 1,3,97
3705,Student_1705,Class 1,34,67
3706,Student_1706,Class 6,67,79
3707,Student_1707,Class 3,4,56
3708,Student_1708,Class 8,82,81
3709,Student_1709,Class 6,74,70
3710,Student_1710,Class 8,61,89
3711,Student_1711,Class 6,70,70
3712,Student_1712,Class 11,65,73
3713,Student_1713,Class 10,41,87
3714,Student_1714,Class 10,96,51
3715,Student_1715,Class 1,15,99
3716,Student_1716,Class 2,62,97
3717,Student_1717,Class 12,70,59
3718,Student_1718,Class 12,34,89
3719,Student_1719,Class 5,88,61
3720,Student_1720,Class 1,79,58
3721,Student_1721,Class 6,25,66
3722,Student_1722,Class 4,12,50
3723,Student_1723,Class 1,35,86
3724,Student_1724,Class 7,43,92
3725,Student_1725,Class 11,38,82
3726,Student_1726,Class 2,82,72
3727,Student_1727,Class 6,20,64
3728,Student_1728,Class 6,7,63
3729,Student_1729,Class 10,38,78
3730,Student_1730,Class 7,96,52
3731,Student_1731,Class 3,26,76
3732,Student_1732,Class 11,85,76
3733,Student_1733,Class 7,79,61
3734,Student_1734,Class 11,87,86
3735,Student_1735,Class 8,41,58
3736,Student_1736,Class 2,72,72
3737,Student_1737,Class 8,9,94
3738,Student_1738,Class 4,67,59
3739,Student_1739,Class 2,54,53
3740,Student_1740,Class 12,89,81
3741,Student_1741,Class 11,55,52
3742,Student_1742,Class 9,72,55
3743,Student_1743,Class 4,16,89
3744,Student_1744,Class 11,66,91
3745,Student_1745,Class 3,19,59
3746,Student_1746,Class 1,15,63
3747,Student_1747,Class 1,61,79
3748,Student_1748,Class 5,16,66
3749,Student_1749,Class 8,90,67
3750,Student_1750,Class 9,45,71
3751,Student_1751,Class 6,7,65
3752,Student_1752,Class 10,34,64
3753,Student_1753,Class 9,49,85
3754,Student_1754,Class 8,90,84
3755,Student_1755,Class 5,21,75
3756,Student_1756,Class 6,53,77
3757,Student_1757,Class 7,25,55
3758,Student_1758,Class 4,69,96
3759,Student_1759,Class 5,43,51
3760,Student_1760,Class 11,9,90
3761,Student_1761,Class 12,70,57
3762,Student_1762,Class 8,48,86
3763,Student_1763,Class 8,55,55
3764,Student_1764,Class 5,87,86
3765,Student_1765,Class 6,34,51
3766,Student_1766,Class 10,20,69
3767,Student_1767,Class 11,70,74
3768,Student_1768,Class 9,85,76
3769,Student_1769,Class 2,34,62
3770,Student_1770,Class 1,51,82
3771,Student_1771,Class 2,11,50
3772,Student_1772,Class 4,48,81
3773,Student_1773,Class 4,31,90
3774,Student_1774,Class 2,39,53
3775,Student_1775,Class 4,61,56
3776,Student_1776,Class 7,89,72
3777,Student_1777,Class 9,95,84
3778,Student_1778,Class 4,31,68
3779,Student_1779,Class 3,29,89
3780,Student_1780,Class 12,24,61
3781,Student_1781,Class 12,47,58
3782,Student_1782,Class 5,28,91
3783,Student_1783,Class 9,98,90
3784,Student_1784,Class 8,15,66
3785,Student_1785,Class 1,64,94
3786,Student_1786,Class 2,41,89
3787,Student_1787,Class 7,17,60
3788,Student_1788,Class 4,5,81
3789,Student_1789,Class 11,53,71
3790,Student_1790,Class 10,69,95
3791,Student_1791,Class 4,52,95
3792,Student_1792,Class 6,2,78
3793,Student_1793,Class 4,58,84
3794,Student_1794,Class 11,50,71
3795,Student_1795,Class 11,55,51
3796,Student_1796,Class 3,9,55
3797,Student_1797,Class 6,35,91
3798,Student_1798,Class 12,36,77
3799,Student_1799,Class 1,58,87
3800,Student_1800,Class 11,51,57
3801,Student_1801,Class 11,43,51
3802,Student_1802,Class 12,11,78
3803,Student_1803,Class 11,61,85
3804,Student_1804,Class 2,68,64
3805,Student_1805,Class 1,10,93
3806,Student_1806,Class 2,72,79
3807,Student_1807,Class 6,7,66
3808,Student_1808,Class 8,72,56
3809,Student_1809,Class 4,34,60
3810,Student_1810,Class 6,61,84
3811,Student_1811,Class 8,70,50
3812,Student_1812,Class 1,16,69
3813,Student_1813,Class 11,59,82
3814,Student_1814,Class 1,31,88
3815,Student_1815,Class 7,66,94
3816,Student_1816,Class 7,76,92
3817,Student_1817,Class 9,58,89
3818,Student_1818,Class 9,63,56
3819,Student_1819,Class 3,48,77
3820,Student_1820,Class 11,82,66
3821,Student_1821,Class 8,94,78
3822,Student_1822,Class 11,27,54
3823,Student_1823,Class 11,92,64
3824,Student_1824,Class 11,0,79
3825,Student_1825,Class 8,78,87
3826,Student_1826,Class 1,57,80
3827,Student_1827,Class 2,38,55
3828,Student_1828,Class 2,91,86
3829,Student_1829,Class 12,15,62
3830,Student_1830,Class 9,78,96
3831,Student_1831,Class 6,9,60
3832,Student_1832,Class 12,24,51
3833,Student_1833,Class 11,87,98
3834,Student_1834,Class 5,91,52
3835,Student_1835,Class 4,91,52
3836,Student_1836,Class 9,4,63
3837,Student_1837,Class 6,80,57
3838,Student_1838,Class 7,98,90
3839,Student_1839,Class 11,44,88
3840,Student_1840,Class 2,18,90
3841,Student_1841,Class 5,99,73
3842,Student_1842,Class 11,91,71
3843,Student_1843,Class 5,38,88
3844,Student_1844,Class 12,6,80
3845,Student_1845,Class 3,67,75
3846,Student_1846,Class 9,0,93
3847,Student_1847,Class 5,65,54
3848,Student_1848,Class 11,51,73
3849,Student_1849,Class 2,6,99
3850,Student_1850,Class 9,80,94
3851,Student_1851,Class 7,21,81
3852,Student_1852,Class 7,91,73
3853,Student_1853,Class 3,21,80
3854,Student_1854,Class 11,99,71
3855,Student_1855,Class 5,64,86
3856,Student_1856,Class 12,53,51
3857,Student_1857,Class 8,29,64
3858,Student_1858,Class 6,95,79
3859,Student_1859,Class 1,36,83
3860,Student_1860,Class 1,98,68
3861,Student_1861,Class 9,51,72
3862,Student_1862,Class 10,16,68
3863,Student_1863,Class 8,55,57
3864,Student_1864,Class 5,55,58
3865,Student_1865,Class 4,22,93
3866,Student_1866,Class 6,37,76
3867,Student_1867,Class 12,80,71
3868,Student_1868,Class 8,67,79
3869,Student_1869,Class 5,19,87
3870,Student_1870,Class 5,15,65
3871,Student_1871,Class 7,67,83
3872,Student_1872,Class 1,44,97
3873,Student_1873,Class 7,47,89
3874,Student_1874,Class 8,31,63
3875,Student_1875,Class 1,93,94
3876,Student_1876,Class 7,70,56
3877,Student_1877,Class 5,30,50
3878,Student_1878,Class 6,40,81
3879,Student_1879,Class 3,25,98
3880,Student_1880,Class 5,19,66
3881,Student_1881,Class 6,33,86
3882,Student_1882,Class 10,86,62
3883,Student_1883,Class 12,10,95
3884,Student_1884,Class 8,19,57
3885,Student_1885,Class 3,85,85
3886,Student_1886,Class 4,14,94
3887,Student_1887,Class 4,85,91
3888,Student_1888,Class 8,60,67
3889,Student_1889,Class 5,34,50
3890,Student_1890,Class 6,73,70
3891,Student_1891,Class 9,20,89
3892,Student_1892,Class 8,20,89
3893,Student_1893,Class 1,17,73
3894,Student_1894,Class 10,35,79
3895,Student_1895,Class 7,84,74
3896,Student_1896,Class 8,83,66
3897,Student_1897,Class 11,16,94
3898,Student_1898,Class 11,51,58
3899,Student_1899,Class 10,24,89
3900,Student_1900,Class 3,56,76
3901,Student_1901,Class 2,84,60
3902,Student_1902,Class 12,13,87
3903,Student_1903,Class 12,93,53
3904,Student_1904,Class 10,6,67
3905,Student_1905,Class 7,51,62
3906,Student_1906,Class 11,79,82
3907,Student_1907,Class 11,86,62
3908,Student_1908,Class 9,93,65
3909,Student_1909,Class 3,19,92
3910,Student_1910,Class 9,22,73
3911,Student_1911,Class 9,34,95
3912,Student_1912,Class 5,83,50
3913,Student_1913,Class 9,55,68
3914,Student_1914,Class 3,53,62
3915,Student_1915,Class 5,86,69
3916,Student_1916,Class 12,12,90
3917,Student_1917,Class 10,7,81
3918,Student_1918,Class 5,82,58
3919,Student_1919,Class 7,5,77
3920,Student_1920,Class 5,13,86
3921,Student_1921,Class 1,45,84
3922,Student_1922,Class 7,17,51
3923,Student_1923,Class 11,75,79
3924,Student_1924,Class 12,14,90
3925,Student_1925,Class 8,13,59
3926,Student_1926,Class 6,48,77
3927,Student_1927,Class 11,49,67
3928,Student_1928,Class 2,52,89
3929,Student_1929,Class 10,62,89
3930,Student_1930,Class 2,32,99
3931,Student_1931,Class 4,84,82
3932,Student_1932,Class 3,81,95
3933,Student_1933,Class 9,80,65
3934,Student_1934,Class 12,62,50
3935,Student_1935,Class 10,18,69
3936,Student_1936,Class 2,25,56
3937,Student_1937,Class 9,81,74
3938,Student_1938,Class 5,53,74
3939,Student_1939,Class 2,32,88
3940,Student_1940,Class 5,8,62
3941,Student_1941,Class 4,81,97
3942,Student_1942,Class 12,17,90
3943,Student_1943,Class 6,80,63
3944,Student_1944,Class 6,92,88
3945,Student_1945,Class 3,90,75
3946,Student_1946,Class 7,39,71
3947,Student_1947,Class 9,74,69
3948,Student_1948,Class 11,38,77
3949,Student_1949,Class 12,77,76
3950,Student_1950,Class 10,47,90
3951,Student_1951,Class 4,95,67
3952,Student_1952,Class 8,88,58
3953,Student_1953,Class 4,94,87
3954,Student_1954,Class 1,66,59
3955,Student_1955,Class 3,32,73
3956,Student_1956,Class 11,89,73
3957,Student_1957,Class 1,17,60
3958,Student_1958,Class 7,52,80
3959,Student_1959,Class 9,30,65
3960,Student_1960,Class 3,58,90
3961,Student_1961,Class 12,49,90
3962,Student_1962,Class 12,11,80
3963,Student_1963,Class 11,31,68
3964,Student_1964,Class 5,83,68
3965,Student_1965,Class 9,48,76
3966,Student_1966,Class 4,91,53
3967,Student_1967,Class 2,22,91
3968,Student_1968,Class 9,73,91
3969,Student_1969,Class 1,15,58
3970,Student_1970,Class 11,20,92
3971,Student_1971,Class 3,95,63
3972,Student_1972,Class 6,63,53
3973,Student_1973,Class 6,5,97
3974,Student_1974,Class 7,45,88
3975,Student_1975,Class 9,74,65
3976,Student_1976,Class 6,24,75
3977,Student_1977,Class 8,38,51
3978,Student_1978,Class 8,92,58
3979,Student_1979,Class 1,81,91
3980,Student_1980,Class 1,57,85
3981,Student_1981,Class 7,39,88
3982,Student_1982,Class 5,37,93
3983,Student_1983,Class 1,62,80
3984,Student_1984,Class 1,85,74
3985,Student_1985,Class 7,87,93
3986,Student_1986,Class 6,85,77
3987,Student_1987,Class 3,82,97
3988,Student_1988,Class 9,12,62
3989,Student_1989,Class 8,2,57
3990,Student_1990,Class 5,68,61
3991,Student_1991,Class 7,1,54
3992,Student_1992,Class 2,85,69
3993,Student_1993,Class 11,75,50
3994,Student_1994,Class 11,50,78
3995,Student_1995,Class 10,15,88
3996,Student_1996,Class 2,3,70
3997,Student_1997,Class 11,89,57
3998,Student_1998,Class 3,95,65
3999,Student_1999,Class 4,56,56
